,Unnamed: 0,path,label,laplacian,gradient_magnitude,frequency_based,edge_based,height,widths
999,999,fin_dataset_last/blur/train/M240TP799_CH0820211206104518_9000.jpg,1,518.1430571234387,14.032478592911254,2655.971555429798,2.691943359375,640,480
1000,1000,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_19500.jpg,1,394.508441184987,11.695309633545312,2570.2365300873207,2.75419921875,640,480
1001,1001,fin_dataset_last/blur/train/M240TP799_CH0820211206103237_14500.jpg,1,558.5677780049537,13.294695149696564,2771.350045000666,3.17421875,640,480
1002,1002,fin_dataset_last/blur/train/M240TP799_CH0820211206103237_10000.jpg,1,484.41962671253424,12.9726902962092,2612.978818616175,2.718505859375,640,480
1003,1003,fin_dataset_last/blur/train/M240TP799_CH0820211206164530_1500.jpg,1,321.5702968109023,10.463832575655749,2588.154598843093,2.803173828125,640,480
1004,1004,fin_dataset_last/blur/train/M240TP799_CH0820211206164530_5000.jpg,1,394.1722628003333,10.969410735212886,2630.2900365507453,3.048046875,640,480
1005,1005,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_19500.jpg,1,437.3990463860408,15.185919568202804,3242.112501867513,4.947265625,640,480
1006,1006,fin_dataset_last/blur/train/M240TP799_CH0820211206233008_21000.jpg,1,490.980946244134,14.071082303650297,3082.472349174346,3.912158203125,640,480
1007,1007,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_0.jpg,1,386.015000902547,11.667758998832465,2568.164474679165,2.7193359375,640,480
1008,1008,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_15500.jpg,1,385.8941192826588,11.054444818199793,2460.365692366029,2.70107421875,640,480
1009,1009,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_11000.jpg,1,384.60484903309066,11.043794883570133,2491.771119484209,2.7259765625,640,480
1010,1010,fin_dataset_last/blur/train/M240TP799_CH0820211206104518_1500.jpg,1,514.0233462978364,13.340224278080465,2711.6581018804577,2.673681640625,640,480
1011,1011,fin_dataset_last/blur/train/M240TP799_CH0820211206110035_18000.jpg,1,479.1688468268077,12.504983343610675,2606.311005271734,2.623876953125,640,480
1012,1012,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_21000.jpg,1,633.8768325415294,13.199991364344374,2729.604603980896,2.815625,640,480
1013,1013,fin_dataset_last/blur/train/M240TP799_CH0820211206213012_21000.jpg,1,397.3700911458226,12.727581287429736,2770.8037361703173,3.54111328125,640,480
1014,1014,fin_dataset_last/blur/train/M240TP799_CH0820211206123010_20500.jpg,1,472.08772925558094,14.073777282557296,2699.6461044854536,2.5865234375,640,480
1015,1015,fin_dataset_last/blur/train/M240TP799_CH0820211206103237_2000.jpg,1,512.5611265563965,11.987506146972004,2620.8687385654416,2.834716796875,640,480
1016,1016,fin_dataset_last/blur/train/M240TP799_CH0820211206094539_16000.jpg,1,387.3460589479977,11.967952558953996,2622.830481183776,2.750048828125,640,480
1017,1017,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_6000.jpg,1,459.3863640674907,11.326852263944891,2501.1512711904875,2.6263671875,640,480
1018,1018,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_15500.jpg,1,440.8783353945309,16.261484111717962,3352.285796269336,5.464404296875,640,480
1019,1019,fin_dataset_last/blur/train/M240TP799_CH0820211206094539_12500.jpg,1,439.2005173742931,13.300811204741583,2659.274236857874,3.64404296875,640,480
1020,1020,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_2500.jpg,1,495.9118995035384,12.368745108721038,2590.339685617877,2.569921875,640,480
1021,1021,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_11000.jpg,1,504.1296398003473,14.38829718175272,3028.1058240788243,4.49404296875,640,480
1022,1022,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_20000.jpg,1,448.5286217729253,13.6921258146078,2990.941112638695,3.460595703125,640,480
1023,1023,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_9000.jpg,1,773.5911505991512,20.129467638961817,2841.432847767704,5.83876953125,640,480
1024,1024,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_10000.jpg,1,390.7394417838097,11.933748855935985,2657.9236365489764,2.907763671875,640,480
1025,1025,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_0.jpg,1,344.44558448765,11.18435074882506,2526.927192203198,2.982470703125,640,480
1026,1026,fin_dataset_last/blur/train/M240TP799_CH0820211206150010_21000.jpg,1,370.6700487070615,12.694372297149243,2553.782850464183,2.577392578125,640,480
1027,1027,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_14500.jpg,1,390.1712341552311,11.747669331121871,2587.272160478816,2.795703125,640,480
1028,1028,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_15500.jpg,1,469.34420600547793,14.9337064425769,2744.9438899277684,3.095361328125,640,480
1029,1029,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_17000.jpg,1,610.8974433998958,12.66192949781065,2647.6650726439266,2.68447265625,640,480
1030,1030,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_13500.jpg,1,607.9992724797568,12.693097652461198,2647.710461365644,2.635498046875,640,480
1031,1031,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_5500.jpg,1,393.8719989486694,11.88034416814826,2802.105020917016,3.467236328125,640,480
1032,1032,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_1000.jpg,1,395.6842490598892,11.980611777202771,2808.935119793624,3.43818359375,640,480
1033,1033,fin_dataset_last/blur/train/M240TP799_CH0820211206210019_2500.jpg,1,449.9490151056819,11.381528015934157,2590.297742858486,2.8322265625,640,480
1034,1034,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_11000.jpg,1,470.0974408745661,12.306170729571155,2563.3917065753158,2.643798828125,640,480
1035,1035,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_13500.jpg,1,476.9241873461299,11.181470624871016,2680.8285150763527,3.06298828125,640,480
1036,1036,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_8500.jpg,1,316.10273331297753,9.852005642331106,2338.6853754952763,2.62138671875,640,480
1037,1037,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_16000.jpg,1,420.4450642896864,12.63874877901034,2804.4401007216666,3.578466796875,640,480
1038,1038,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_12500.jpg,1,478.9145524830182,13.720795203761362,3209.537898568662,4.073193359375,640,480
1039,1039,fin_dataset_last/blur/train/M240TP799_CH0820211206213012_17000.jpg,1,538.9480899632665,18.50943490347975,3396.217664468434,3.8814453125,640,480
1040,1040,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_19500.jpg,1,580.9491846732989,11.76325092481276,2585.2100369924688,2.613916015625,640,480
1041,1041,fin_dataset_last/blur/train/M240TP799_CH0820211206234528_500.jpg,1,413.4918378662112,11.858187802411084,2957.565613762364,3.183349609375,640,480
1042,1042,fin_dataset_last/blur/train/M240TP799_CH0820211206211532_12500.jpg,1,471.302456050449,12.32725224450876,2686.833751035208,3.176708984375,640,480
1043,1043,fin_dataset_last/blur/train/M240TP799_CH0820211206223012_19000.jpg,1,794.2731128539931,18.795838950867505,3511.787885712376,6.76845703125,640,480
1044,1044,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_18000.jpg,1,425.4306197869936,10.68472851094245,2506.5461778560134,2.857958984375,640,480
1045,1045,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_4500.jpg,1,405.0401532609304,11.976776097372763,2564.7829184649822,4.089794921875,640,480
1046,1046,fin_dataset_last/blur/train/M240TP799_CH0820211206104518_500.jpg,1,571.5537691904599,12.616958067996045,2688.652789159862,2.63798828125,640,480
1047,1047,fin_dataset_last/blur/train/M240TP799_CH0820211206184526_4000.jpg,1,414.2149959140354,13.369997120504186,2758.354466399193,3.26220703125,640,480
1048,1048,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_6000.jpg,1,749.7294328496189,15.81619020470281,3092.395749440586,3.20078125,640,480
1049,1049,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_2500.jpg,1,492.4132296686701,14.354984520427791,3147.279649368269,4.5455078125,640,480
1050,1050,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_3500.jpg,1,359.11676938958686,11.773528596269504,2727.330356865753,3.204931640625,640,480
1051,1051,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_7000.jpg,1,455.9124683732349,13.818172227212454,3108.680201227281,3.7552734375,640,480
1052,1052,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_2000.jpg,1,396.3601452382301,11.752817565228993,2725.149081932948,3.178369140625,640,480
1053,1053,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_0.jpg,1,451.1895856889089,13.304067629863932,2660.605087906126,2.866259765625,640,480
1054,1054,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_14000.jpg,1,452.4588763751561,11.457941639758074,2756.388348832163,3.42158203125,640,480
1055,1055,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_2000.jpg,1,513.0858614537451,12.425904811765028,2607.9143055914715,2.59482421875,640,480
1056,1056,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_10500.jpg,1,346.62704552789273,11.562093573216892,2787.2895309089445,3.332763671875,640,480
1057,1057,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_6500.jpg,1,629.080052836736,13.315851403124933,2693.1423420003425,2.696923828125,640,480
1058,1058,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_20500.jpg,1,472.97777785301207,12.341408119326534,2866.3065988339035,3.282958984375,640,480
1059,1059,fin_dataset_last/blur/train/M240TP799_CH0820211206223012_11500.jpg,1,803.5226000442399,17.894811189005384,3415.739811341668,6.42314453125,640,480
1060,1060,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_21500.jpg,1,389.2478912157589,10.382413527586266,2450.79431150876,2.58984375,640,480
1061,1061,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_6000.jpg,1,474.7786188252769,11.376009882609631,2551.755211908881,2.590673828125,640,480
1062,1062,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_4500.jpg,1,455.27253277629205,12.67397478520366,2570.43871863498,2.740087890625,640,480
1063,1063,fin_dataset_last/blur/train/M240TP799_CH0820211206094259_0.jpg,1,395.7419355813664,13.8618296846364,2653.1323443045526,4.28154296875,640,480
1064,1064,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_9500.jpg,1,384.10242376572296,13.824506727873228,2980.8735029491427,3.85986328125,640,480
1065,1065,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_6500.jpg,1,393.85898143640094,12.387172835655685,2646.9203745226714,2.881201171875,640,480
1066,1066,fin_dataset_last/blur/train/M240TP799_CH0820211206110035_22000.jpg,1,570.0512274678551,14.176312864416408,2848.8587874474265,3.2173828125,640,480
1067,1067,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_20500.jpg,1,366.8895641288652,12.948066785589871,2873.8440011355437,3.636572265625,640,480
1068,1068,fin_dataset_last/blur/train/M240TP799_CH0820211206113930_500.jpg,1,598.8008443262735,11.929251264588862,2582.6460630714178,2.61474609375,640,480
1069,1069,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_15500.jpg,1,449.4061892547501,10.26406698769145,2460.562406702003,2.60810546875,640,480
1070,1070,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_10500.jpg,1,705.3629270324602,16.637200441597592,3278.8833916284766,6.098583984375,640,480
1071,1071,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_11000.jpg,1,504.0884978554619,12.294393077386644,2565.941154808452,2.721826171875,640,480
1072,1072,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_14000.jpg,1,771.4825760874327,24.776413802254687,3795.5460020180103,9.596533203125,640,480
1073,1073,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_4500.jpg,1,479.8495902665457,10.947878144230105,2546.804679617328,2.6994140625,640,480
1074,1074,fin_dataset_last/blur/train/M240TP799_CH0820211206170010_18500.jpg,1,456.67103304032224,13.002644367172184,2919.3771473123206,3.50458984375,640,480
1075,1075,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_10000.jpg,1,527.3675014366041,13.62945198037036,3131.799002543437,3.85986328125,640,480
1076,1076,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_13500.jpg,1,484.7652756245826,10.375020984891794,2431.536843668705,2.544189453125,640,480
1077,1077,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_17000.jpg,1,371.60398940148895,10.943094871658118,2449.8726835932,2.688623046875,640,480
1078,1078,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_4500.jpg,1,511.6170305092705,11.263404702850824,2548.403769392064,2.603125,640,480
1079,1079,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_500.jpg,1,470.9388647291394,10.479504802568284,2478.68218740896,2.552490234375,640,480
1080,1080,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_3000.jpg,1,420.0523753974809,12.718307528104054,2803.785041535292,3.272998046875,640,480
1081,1081,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_7500.jpg,1,427.4690141675208,11.74905039978614,2707.573827428197,3.03974609375,640,480
1082,1082,fin_dataset_last/blur/train/M240TP799_CH0820211206103237_500.jpg,1,575.3649405540359,11.875257735710331,2532.7462290961244,2.607275390625,640,480
1083,1083,fin_dataset_last/blur/train/M240TP799_CH0820211206131530_16000.jpg,1,425.9054249944051,10.814652156070604,2476.980660219108,2.62802734375,640,480
1084,1084,fin_dataset_last/blur/train/M240TP799_CH0820211206131530_12500.jpg,1,525.2031260202618,13.635041544405734,2671.1374536654544,2.95673828125,640,480
1085,1085,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_5500.jpg,1,679.9209114413795,14.511735443537018,3056.1020056626007,3.665625,640,480
1086,1086,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_1000.jpg,1,428.4642357298108,12.564135926894092,2779.7445150158824,3.390869140625,640,480
1087,1087,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_12000.jpg,1,416.2984449263572,11.746640331991332,2479.007366546481,2.59150390625,640,480
1088,1088,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_2500.jpg,1,557.0976175248466,12.39668603339719,3043.73999439001,3.492138671875,640,480
1089,1089,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_6000.jpg,1,498.42038033786326,12.847442631753834,3041.2524958069703,3.729541015625,640,480
1090,1090,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_5500.jpg,1,812.6488185428937,15.231483681581164,3117.737683066882,3.455615234375,640,480
1091,1091,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_1000.jpg,1,510.1800703215599,13.912382825435555,3171.72385812877,4.99208984375,640,480
1092,1092,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_0.jpg,1,432.1711621372542,11.661248381769466,2477.8392826333,2.603955078125,640,480
1093,1093,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_8500.jpg,1,498.9410960370275,12.473279392908264,2562.320674341794,2.70771484375,640,480
1094,1094,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_9500.jpg,1,344.2160587001801,11.53836422683336,2695.8071610550933,3.043896484375,640,480
1095,1095,fin_dataset_last/blur/train/M240TP799_CH0820211206214532_21500.jpg,1,425.9197148890071,12.487305904279498,2812.1427858552784,3.27216796875,640,480
1096,1096,fin_dataset_last/blur/train/M240TP799_CH0820211206171530_20000.jpg,1,573.1349278088779,17.327304874656555,3754.735939435536,5.83876953125,640,480
1097,1097,fin_dataset_last/blur/train/M240TP799_CH0820211206200027_11500.jpg,1,389.2784341732025,11.135796423283866,2383.843223462304,2.5865234375,640,480
1098,1098,fin_dataset_last/blur/train/M240TP799_CH0820211206173010_21000.jpg,1,718.7721820804912,16.55570007582215,3198.275827205065,4.099755859375,640,480
1099,1099,fin_dataset_last/blur/train/M240TP799_CH0820211206233008_5500.jpg,1,530.3397630670229,13.960191639580335,3125.933044421385,3.847412109375,640,480
1100,1100,fin_dataset_last/blur/train/M240TP799_CH0820211206170010_10000.jpg,1,692.8261015080769,12.99264768900329,3023.703841407444,3.460595703125,640,480
1101,1101,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_8500.jpg,1,504.8731962462954,11.41526743090761,2526.8516109188945,2.62802734375,640,480
1102,1102,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_2500.jpg,1,463.8807823687129,13.1591965673382,2701.96458880849,2.90029296875,640,480
1103,1103,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_6000.jpg,1,557.1473765296828,14.486867005179116,2963.658300701593,3.610009765625,640,480
1104,1104,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_10500.jpg,1,391.84685060237257,12.199808984870844,2637.5056328821274,2.896142578125,640,480
1105,1105,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_14000.jpg,1,380.8953266803316,12.500525242478272,2677.8046445224563,3.012353515625,640,480
1106,1106,fin_dataset_last/blur/train/M240TP799_CH0820211206210452_10000.jpg,1,434.6348033649022,11.607384930435366,2598.8912270702704,3.09287109375,640,480
1107,1107,fin_dataset_last/blur/train/M240TP799_CH0820211206113930_7500.jpg,1,474.54103732638873,11.933433699161831,2562.7057630344384,2.5998046875,640,480
1108,1108,fin_dataset_last/blur/train/M240TP799_CH0820211206113930_3000.jpg,1,407.501220385223,12.6779039153459,2619.704542980038,2.657080078125,640,480
1109,1109,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_19000.jpg,1,402.3687426376237,10.378489446627553,2437.21302594768,2.60146484375,640,480
1110,1110,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_12500.jpg,1,410.17661512958745,12.14689605019898,2521.7115464137605,2.579052734375,640,480
