,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,height,widths
311,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_13500.jpg,1,432.56452127070963,1.3926029205322266,11.534121093256596,3.004312515258789,2532.260477289559,6.45899772644043,2532.2604772896075,10.510921478271484,7.289492693518417,6.41632080078125,2.592333984375,0.5466938018798828,640,480
312,fin_dataset_last/blur/train/M240TP799_CH0820211206110035_16500.jpg,1,454.4067578777632,1.5189647674560547,11.902045684954297,2.9344558715820312,2514.764287830549,6.650686264038086,2514.7642878305237,8.147954940795898,7.258601151824291,6.806612014770508,2.55166015625,0.5922317504882812,640,480
313,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_14500.jpg,1,424.89503407133947,1.7361640930175781,12.908551792249659,2.8874874114990234,2848.121230029798,5.858421325683594,2848.121230029828,8.22305679321289,7.3794291283150395,6.542205810546875,3.940380859375,0.5185604095458984,640,480
314,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_4500.jpg,1,510.9509997800084,1.5347003936767578,11.165106159288008,3.0362606048583984,2545.305472315666,5.861997604370117,2545.3054723156383,8.370399475097656,7.284479677145452,6.370067596435547,2.600634765625,0.5009174346923828,640,480
315,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_7000.jpg,1,499.8743398091527,1.3625621795654297,12.027190474803001,3.0107498168945312,2607.117708791257,6.035089492797852,2607.117708791187,8.357048034667969,7.310387300535922,6.239175796508789,2.67783203125,0.5042552947998047,640,480
316,fin_dataset_last/blur/train/M240TP799_CH0820211206150010_5500.jpg,1,517.1932681256508,1.3854503631591797,13.479512809071986,2.9344558715820312,2688.6978391062453,6.2255859375,2688.69783910619,8.245229721069336,7.299160372231512,6.4105987548828125,2.587353515625,0.5366802215576172,640,480
317,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_500.jpg,1,647.5915718329114,1.4142990112304688,14.08011140801246,2.924680709838867,2742.9704942754165,5.789995193481445,2742.970494275292,7.895946502685547,7.308667814913185,7.3108673095703125,2.746728515625,0.507354736328125,640,480
318,fin_dataset_last/blur/train/M240TP799_CH0820211206104518_11500.jpg,1,461.665365164852,1.4774799346923828,12.248877626425125,2.9599666595458984,2510.695701211282,5.661725997924805,2510.695701211246,8.174419403076172,7.292580511054915,6.923675537109375,2.603955078125,0.5049705505371094,640,480
319,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_0.jpg,1,450.81306684837335,1.3473033905029297,13.264190644342271,3.422975540161133,2658.3095065881457,6.058692932128906,2658.3095065881876,8.993148803710938,7.296103516756045,6.036043167114258,2.872900390625,0.5092620849609375,640,480
320,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_17500.jpg,1,383.9014932606593,1.4123916625976562,11.547129787098266,2.815723419189453,2470.2163217982993,6.919622421264648,2470.2163217982607,8.292675018310547,7.255138549548616,6.157875061035156,2.603955078125,0.5640983581542969,640,480
321,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_17500.jpg,1,435.1651272643936,1.3692378997802734,12.892553710606126,2.9404163360595703,2612.6746739629107,5.794286727905273,2612.6746739629148,7.99870491027832,7.3113533129231945,6.865978240966797,4.033349609375,0.5083084106445312,640,480
322,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_20000.jpg,1,386.80261038000305,1.833200454711914,11.218414624951048,2.9087066650390625,2525.340676273746,5.690574645996094,2525.340676273717,8.172750473022461,7.294064529956665,6.609916687011719,2.705224609375,0.5075931549072266,640,480
323,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_10000.jpg,1,522.1345735677081,1.3434886932373047,13.751961082131677,3.376007080078125,3014.656892844955,6.006956100463867,3014.6568928449487,8.805036544799805,7.425127696346033,6.051063537597656,4.00595703125,0.5140304565429688,640,480
324,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_7000.jpg,1,529.4407255723635,1.369476318359375,14.31270846359442,2.888202667236328,2693.8593403683913,6.44683837890625,2693.8593403684035,8.58759880065918,7.2860987773521675,6.135463714599609,2.67451171875,0.6165504455566406,640,480
325,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_16500.jpg,1,651.5589739989277,1.3859272003173828,15.563324971661986,2.870321273803711,3087.3781886792094,5.751371383666992,3087.3781886792526,7.977724075317383,7.341019679293947,6.823539733886719,3.173388671875,0.8342266082763672,640,480
326,fin_dataset_last/blur/train/M240TP799_CH0820211206210452_4500.jpg,1,654.8635620620622,1.600027084350586,14.29248654899078,2.8557777404785156,2906.0704898444187,5.718469619750977,2906.070489844383,7.981061935424805,7.323696778302605,7.083892822265625,3.199951171875,0.5154609680175781,640,480
327,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_17000.jpg,1,539.9245607081097,1.6036033630371094,19.559790887970067,3.6013126373291016,3792.885376091493,5.765676498413086,3792.885376091469,8.57853889465332,7.689863733943581,5.990743637084961,6.53935546875,0.5652904510498047,640,480
328,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_10500.jpg,1,384.32741107478677,1.3427734375,11.648492893043338,2.7854442596435547,2586.1957557039577,6.729602813720703,2586.1957557040614,8.851766586303711,7.31163719278534,5.96928596496582,2.745068359375,0.4954338073730469,640,480
329,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_8500.jpg,1,373.98832769901486,1.3823509216308594,11.604553875902116,2.859830856323242,2766.5293466911608,6.373167037963867,2766.5293466911203,7.896661758422852,7.381514922168044,6.374597549438477,3.140185546875,0.6883144378662109,640,480
330,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_12000.jpg,1,384.91185372109936,1.3959407806396484,11.638659140203105,2.9036998748779297,2616.071095540344,5.671977996826172,2616.0710955402687,7.874488830566406,7.319934368705697,7.380247116088867,2.888671875,0.5033016204833984,640,480
331,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_16000.jpg,1,323.74841455204216,1.8422603607177734,11.938198172742908,2.988100051879883,2613.3345642935255,5.721807479858398,2613.3345642935597,8.593559265136719,7.330845278479025,6.7901611328125,2.924365234375,0.49304962158203125,640,480
332,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_4500.jpg,1,514.0297600544826,1.348257064819336,14.171129453179562,3.6444664001464844,3187.528989557264,6.161212921142578,3187.528989557308,9.1552734375,7.477508219553288,6.280422210693359,4.841845703125,0.5290508270263672,640,480
333,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_3000.jpg,1,395.12071809450794,1.4193058013916016,12.63477038195439,2.7887821197509766,2675.7834003337916,6.812572479248047,2675.783400333803,8.623123168945312,7.328282748776636,6.132364273071289,2.760009765625,0.49495697021484375,640,480
334,fin_dataset_last/blur/train/M240TP799_CH0820211206085329_1000.jpg,1,519.1304526913857,1.3613700866699219,11.552773344607111,2.829313278198242,2507.8391411233138,6.116390228271484,2507.839141123255,7.896184921264648,7.259203623380712,6.850004196166992,2.602294921875,0.5142688751220703,640,480
335,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_19000.jpg,1,402.02632688775594,1.5037059783935547,10.315996599290965,2.8955936431884766,2435.284164156874,5.682229995727539,2435.284164156917,7.962465286254883,7.275048963607566,7.212638854980469,2.584033203125,0.4963874816894531,640,480
336,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_500.jpg,1,596.5710208543146,1.3921260833740234,13.12105985688825,3.5469532012939453,2752.6683389993736,5.772590637207031,2752.6683389993914,8.790016174316406,7.329218573839902,6.415128707885742,2.799853515625,0.5025863647460938,640,480
337,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_6000.jpg,1,566.9409129353736,1.3434886932373047,13.081606642284374,2.812623977661133,2869.993076255797,6.860256195068359,2869.99307625586,9.153366088867188,7.350407681922475,7.081508636474609,2.995751953125,0.5035400390625,640,480
338,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_12000.jpg,1,514.7832836451107,1.878976821899414,15.523108834457204,4.701137542724609,3056.6076326220104,8.331298828125,3056.6076326220764,11.631250381469727,7.38581053467158,6.443977355957031,3.034765625,0.5474090576171875,640,480
339,fin_dataset_last/blur/train/M240TP799_CH0820211206214532_20500.jpg,1,424.97941135453107,1.857757568359375,12.36888371456652,3.8602352142333984,2862.4578831115573,6.216764450073242,2862.457883111557,9.851217269897461,7.434864544030365,7.024288177490234,3.21240234375,0.5862712860107422,640,480
340,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_5500.jpg,1,495.8781274332576,1.6512870788574219,12.644458653681228,3.7431716918945312,2984.846600411326,5.850076675415039,2984.84660041131,9.294748306274414,7.413633843687265,6.591558456420898,3.827490234375,0.5171298980712891,640,480
341,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_11500.jpg,1,378.319804157416,1.435995101928711,12.0278490120426,3.2122135162353516,2577.3888754816344,6.161928176879883,2577.3888754816307,8.532524108886719,7.311682389870539,6.242275238037109,2.823095703125,0.4954338073730469,640,480
342,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_10500.jpg,1,357.72435272724357,1.416921615600586,11.215194900503205,2.960681915283203,2538.812903152883,6.597042083740234,2538.812903152875,8.477926254272461,7.288547065669976,6.682872772216797,2.742578125,0.5505084991455078,640,480
343,fin_dataset_last/blur/train/M240TP799_CH0820211206150010_3500.jpg,1,496.8141520974795,1.4450550079345703,12.754870572604782,2.89154052734375,2565.841882497462,5.839109420776367,2565.841882497491,8.188962936401367,7.281689225879938,6.717443466186523,2.593994140625,0.5106925964355469,640,480
344,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_9500.jpg,1,388.74526299641946,1.619577407836914,12.042630275896805,2.8541088104248047,2623.296344703901,5.760669708251953,2623.2963447039056,8.25810432434082,7.319441514580285,6.836414337158203,2.9119140625,0.5035400390625,640,480
345,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_12500.jpg,1,419.1228060391637,1.379251480102539,10.902616351624664,3.395557403564453,2414.894242909754,5.999088287353516,2414.894242909758,9.04226303100586,7.262479933256845,6.098270416259766,2.9384765625,0.48613548278808594,640,480
346,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_1000.jpg,1,658.6196518388425,1.4374256134033203,13.884440753701332,2.8009414672851562,2751.974698249141,6.618738174438477,2751.9746982492056,8.617162704467773,7.29743121986514,6.222963333129883,2.95341796875,0.5078315734863281,640,480
347,fin_dataset_last/blur/train/M240TP799_CH0820211206104518_11000.jpg,1,598.5938814950628,1.4128684997558594,14.920224792574478,2.8839111328125,2872.8031975540976,5.726099014282227,2872.803197554063,7.973909378051758,7.298573548319348,6.7653656005859375,3.047216796875,0.5292892456054688,640,480
348,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_21000.jpg,1,387.99664412227196,1.491546630859375,11.211199467504352,2.938985824584961,2531.4243112804847,5.887031555175781,2531.4243112804725,8.23068618774414,7.297510623803427,6.742715835571289,2.73095703125,0.4868507385253906,640,480
349,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_9500.jpg,1,383.7416116309167,1.539468765258789,13.779155661664596,3.3211708068847656,2979.5196895078766,5.851268768310547,2979.5196895078266,8.785486221313477,7.4102906222332,6.036043167114258,3.844921875,0.49233436584472656,640,480
350,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_9000.jpg,1,413.74035446038783,1.3811588287353516,14.036875234907034,2.8541088104248047,2957.8183490881215,6.621360778808594,2957.8183490881875,8.460283279418945,7.4120261188238885,6.087779998779297,4.25498046875,0.5137920379638672,640,480
351,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_18500.jpg,1,636.571777992079,1.4019012451171875,15.928625701597818,2.8738975524902344,2808.2561693920748,6.333351135253906,2808.2561693921,7.98344612121582,7.339875862945187,6.526947021484375,4.471630859375,0.5097389221191406,640,480
352,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_10000.jpg,1,342.2757378538345,1.4672279357910156,11.565626245782155,2.8824806213378906,2749.951491472577,5.852937698364258,2749.9514914725933,8.064985275268555,7.363702262524594,7.198810577392578,3.5759765625,0.5059242248535156,640,480
353,fin_dataset_last/blur/train/M240TP799_CH0820211206123010_21500.jpg,1,448.85802586767414,1.611471176147461,12.618368037746585,3.3066272735595703,2658.9349789286416,5.771636962890625,2658.9349789286684,8.66556167602539,7.297927453283992,6.175518035888672,2.653759765625,0.5018711090087891,640,480
354,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_6000.jpg,1,438.5580670064183,1.371622085571289,11.48177326099988,2.7916431427001953,2490.2494344850566,6.5250396728515625,2490.2494344849715,8.687019348144531,7.269476992734855,6.261348724365234,2.66123046875,0.48661231994628906,640,480
355,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_10000.jpg,1,804.0463798420271,1.4643669128417969,16.2875635910224,2.866029739379883,3247.873524829112,7.170677185058594,3247.873524829146,8.581399917602539,7.456769965826258,6.841182708740234,5.260205078125,0.5321502685546875,640,480
356,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_19000.jpg,1,412.05303335010746,1.399993896484375,11.613030217207983,2.923250198364258,2529.478444230347,5.9661865234375,2529.478444230395,8.071422576904297,7.2856681554235685,6.739616394042969,2.608935546875,0.5071163177490234,640,480
357,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_21500.jpg,1,637.5407042860985,1.5497207641601562,17.5628066845569,2.9778480529785156,2848.470865358458,5.856037139892578,2848.4708653584066,8.246183395385742,7.340073919151933,6.641387939453125,4.891650390625,0.5025863647460938,640,480
358,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_1000.jpg,1,551.9176950764546,1.3740062713623047,13.451539057163961,3.3903121948242188,2861.7521571605043,5.876064300537109,2861.7521571604466,8.77833366394043,7.361922540531838,6.096124649047852,3.4796875,0.49042701721191406,640,480
359,fin_dataset_last/blur/train/M240TP799_CH0820211206170010_9500.jpg,1,383.7871858151647,1.3799667358398438,12.25919069564689,2.9408931732177734,2790.259605188256,7.031440734863281,2790.2596051882597,8.791208267211914,7.311980883315249,6.159067153930664,3.030615234375,0.5116462707519531,640,480
360,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_6500.jpg,1,386.9072471554968,1.4727115631103516,11.826238807792313,3.072023391723633,2693.1170685740317,6.990909576416016,2693.1170685740467,9.673595428466797,7.356210462196412,6.839275360107422,3.69716796875,0.5307197570800781,640,480
361,fin_dataset_last/blur/train/M240TP799_CH0820211206200027_1500.jpg,1,286.03063442988935,1.3935565948486328,10.268798852312894,3.0159950256347656,2413.5181470011853,5.893945693969727,2413.518147001163,8.134841918945312,7.300108886029584,6.840944290161133,2.92021484375,0.5128383636474609,640,480
362,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_13500.jpg,1,772.1048657205794,1.5537738800048828,19.229943494367053,3.0236244201660156,2964.561496897093,5.979776382446289,2964.561496897159,8.331060409545898,7.367498450092168,6.745576858520508,4.953076171875,0.5037784576416016,640,480
363,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_3000.jpg,1,396.2037231698672,1.617431640625,11.865819386277455,3.1821727752685547,2789.4616246121154,5.800485610961914,2789.461624612103,8.68844985961914,7.393635854596338,6.2808990478515625,3.3634765625,0.5218982696533203,640,480
364,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_4500.jpg,1,404.76462960475277,1.3709068298339844,11.944756762093721,2.897500991821289,2563.7375047836194,6.670236587524414,2563.737504783597,8.510112762451172,7.280622008822268,6.3114166259765625,4.04912109375,0.5259513854980469,640,480
365,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_14000.jpg,1,384.3508883679602,1.3918876647949219,11.507942005255739,3.0031204223632812,2580.0936218337083,6.566524505615234,2580.093621833674,8.43191146850586,7.3075201540477,6.503105163574219,2.725146484375,0.5385875701904297,640,480
